Folder;Owner;Title;Name;Type;Views;Size (mb);Creation date;Edit date;Item ID;Acces;Url
Archipielago;rmartin_esri_colombia;Emergencia en San Andres y Providencia;;Web Mapping Application;59;0.00215911865234375;2020-11-17 20:11:12;2020-11-17 20:41:44;9d4cc7ec6706425e897b481795561b6e;public;https://esri-colombia.maps.arcgis.com/apps/MapJournal/index.html?appid=9d4cc7ec6706425e897b481795561b6e
Archipielago;rmartin_esri_colombia;San Andres;;Web Map;31;0.06466007232666016;2020-11-17 20:38:49;2020-11-17 20:50:30;d66c950360dc4188b37f266093d31642;public;
Archipielago;rmartin_esri_colombia;Análisis censo 2018 Hogares;;Web Map;0;0.007899284362792969;2020-11-18 13:40:43;2020-11-18 13:40:43;90053d8bf3e04017ae2433a79cc891d1;private;
Archipielago;rmartin_esri_colombia;Análisis censo 2018 personas;;Web Map;0;0.028839111328125;2020-11-18 13:40:45;2020-11-18 13:40:47;d0407307c95140d6aa05fbc0471e8a76;private;
Archipielago;rmartin_esri_colombia;Viviendas;;Web Map;2;0.022855758666992188;2020-11-18 13:40:47;2020-11-18 13:56:00;b970ff638b3f47698928025b96447cdd;private;
Archipielago;rmartin_esri_colombia;general censo;;Web Map;2;0.0010204315185546875;2020-11-18 13:40:50;2020-11-18 13:58:31;7e826a6ff6ca4d18aa0a36a3b01e7cd4;private;
Archipielago;rmartin_esri_colombia;Curvas_de_nivel_Archipielago_SRTM_5m;Curvas_de_nivel_Archipielago_SRTM_5m.sd;Service Definition;1;0.48763465881347656;2020-11-18 17:35:08;2020-11-18 17:35:09;b94cf6bf82194600b86cbd0028c8a935;private;
Archipielago;rmartin_esri_colombia;Curvas_de_nivel_Archipielago_SRTM_5m;Curvas_de_nivel_Archipielago_SRTM_5m;Feature Service;6;2.4140625;2020-11-18 17:35:11;2020-11-18 17:35:33;89eb073d2359444a8d9d96197e557d6b;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/Curvas_de_nivel_Archipielago_SRTM_5m/FeatureServer
Archipielago;rmartin_esri_colombia;test_comunidad_WFL1;;Feature Service;1;8.0108642578125e-05;2020-12-03 18:02:26;2020-12-03 18:02:28;01d63234cd0041f79ba7d363eee7dfd5;private;https://portal.esri.co/server/rest/services/Hosted/test_comunidad_WFL1/FeatureServer
Bogotá;rmartin_esri_colombia;Bogotá - Población 2019;;Feature Service;11;8.7738037109375e-05;2020-04-27 22:42:03;2020-09-22 14:37:08;6e84fcefdc1f448fb6750789498a1709;private;https://serviciosgis.catastrobogota.gov.co/arcgis/rest/services/social/Poblacion/MapServer/7
Bogotá;rmartin_esri_colombia;Población Bogota point;Población_Bogota_point;Feature Service;13;0.28125;2020-04-28 14:32:42;2020-04-28 15:42:28;a9fd51e4b6d041d7b5634a58d4bf0ef5;shared;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/Población_Bogota_point/FeatureServer
Bogotá;rmartin_esri_colombia;Localidad punto;Localidad_punto.sd;Service Definition;1;0.24651718139648438;2020-05-07 16:16:34;2020-05-07 16:16:35;d0074f21c33748b98a50c9e925b196e5;private;
Bogotá;rmartin_esri_colombia;Localidad punto;Localidad_punto;Feature Service;17;0.96875;2020-05-07 16:16:37;2020-10-15 16:22:34;1eca16eab9764f838474c87d9637b555;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/Localidad_punto/FeatureServer
Bogotá;rmartin_esri_colombia;CNA_ASISTENCIA_TECNICA_2014;;Map Service;0;8.7738037109375e-05;2020-09-21 19:37:11;2020-09-21 20:20:49;64c8260381cf4c61b5721da394ac5a9b;shared;https://ags.esri.co/arcgis/rest/services/DatosAbiertos/CNA_ASISTENCIA_TECNICA_2014/MapServer
Bogotá;rmartin_esri_colombia;CNA_ASISTENCIA_TECNICA_2014;;Feature Service;2;8.96453857421875e-05;2020-09-21 19:38:15;2020-09-21 19:39:23;e62bcac8fad1481b8ae0267326fb9c52;private;https://ags.esri.co/arcgis/rest/services/DatosAbiertos/CNA_ASISTENCIA_TECNICA_2014/MapServer/0
Censo;rmartin_esri_colombia;Población Bogotá en 3D censo 2018_WFL1;Población_Bogotá_en_3D_censo_2018_WFL1.sd;Service Definition;1;1.236598014831543;2020-04-10 22:37:41;2020-04-10 22:37:43;23c106defe5d4c439657c13b5161c57e;private;
Censo;rmartin_esri_colombia;Población Bogotá en 3D censo 2018_WFL1;Población_Bogotá_en_3D_censo_2018_WFL1;Feature Service;36;5.296875;2020-04-10 22:37:45;2020-04-10 22:38:24;b11837809ef342c6aee636e9a3ee5fd0;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/Población_Bogotá_en_3D_censo_2018_WFL1/FeatureServer
Censo;rmartin_esri_colombia;Población Bogotá en 3D censo 2018;;Web Scene;34;0.025818824768066406;2020-04-10 22:38:29;2020-04-10 22:42:53;1dbded74a347453dbb64adcd6ed1db3a;public;
Censo;rmartin_esri_colombia;Análisis censo 2018 personas;;Web Map;346;0.028839111328125;2020-07-27 14:32:00;2020-10-15 14:53:32;35c9b050373649d28ebb490d92522fc1;public;
Censo;rmartin_esri_colombia;censo 2018;;Insights Workbook;3;0.0009756088256835938;2020-07-27 14:33:33;2020-07-27 16:47:43;be1329e373de43c38af7ed295ed199c9;private;https://insightsservices.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/8a25f575/WorkspaceServer
Censo;rmartin_esri_colombia;análisis censo 2018 general;;Dashboard;102;0.02061176300048828;2020-07-27 14:52:18;2020-07-27 17:16:10;6dadd1a21205412d886124cb6160dd03;public;
Censo;rmartin_esri_colombia;análisis censo 2018 educación;;Dashboard;107;0.012681961059570312;2020-07-27 16:03:04;2020-07-27 17:19:09;4816fcb3368b49cfaa39aa91b8ea2702;public;
Censo;rmartin_esri_colombia;análisis censo 2018 3 salud;;Dashboard;90;0.014801979064941406;2020-07-27 16:29:12;2020-07-28 15:15:36;98ace969237e4de1a160858cff803b7e;public;
Censo;rmartin_esri_colombia;Censo visual analytics;;Web Experience;93;0.22472476959228516;2020-07-27 16:32:13;2020-10-15 14:49:09;6d07e092c50e4bb29b0ebcde69db1436;public;
Censo;rmartin_esri_colombia;general censo;;Web Map;102;0.0010204315185546875;2020-07-27 17:03:02;2020-07-27 17:03:14;0f299baaabf7447298ce9280d227c1f4;public;
Censo;rmartin_esri_colombia;Análisis censo 2018 Hogares;;Web Map;59;0.007899284362792969;2020-07-27 19:35:59;2020-10-15 14:53:40;62ff4af1f79946e9afdaf74056328c75;public;
Censo;rmartin_esri_colombia;analisis censo hogares 0;;Dashboard;54;0.013553619384765625;2020-07-27 19:37:36;2020-07-28 16:07:18;10fdc1a396e848de96580389ebe4e444;public;
Censo;rmartin_esri_colombia;Análisis Censo 2018 Viviendas;;Web Map;105;0.00788116455078125;2020-07-27 19:53:29;2020-10-15 14:53:15;2291c9212379440394318d3a80655200;public;
Censo;rmartin_esri_colombia;Análisis Censo 2018 Viviendas 0;;Dashboard;46;0.011733055114746094;2020-07-27 19:54:04;2020-07-28 16:03:04;e3b302c26f324e88b2f13e4bd667a860;public;
Censo;rmartin_esri_colombia;Análisis Censo 2018 Viviendas 1;;Dashboard;51;0.01833343505859375;2020-07-27 20:31:15;2020-07-27 22:06:03;6e816325cf264500b62dc4e239c6f05b;public;
Censo;rmartin_esri_colombia;Censo 2018;;Web Map;23;0.030971527099609375;2020-12-21 20:58:18;2020-12-21 21:17:58;c961ca7649354a86ba8f115cf0c7c6ba;public;
covid-19;rmartin_esri_colombia;notebook covid 19;64d7033a122a455b9bae8232958fc178.ipynb;Notebook;18;0.3946380615234375;2020-04-03 15:49:38;2020-04-03 20:56:12;64d7033a122a455b9bae8232958fc178;private;
covid-19;rmartin_esri_colombia;COVID-19 PREDICTIONS;2e38c5f808814ee2b322ba4229abac75.ipynb;Notebook;10;0.4398508071899414;2020-04-06 15:26:40;2020-04-06 20:16:47;2e38c5f808814ee2b322ba4229abac75;private;
covid-19;rmartin_esri_colombia;Predict covid-19;ba96466529584672a8922da314f28f12.ipynb;Notebook;23;0.5576047897338867;2020-04-06 20:28:01;2020-04-07 21:53:56;ba96466529584672a8922da314f28f12;private;
covid-19;rmartin_esri_colombia;notebook covid19 1.0 ;47fbfc04aa594207bd202964e994562b.ipynb;Notebook;69;7.5485429763793945;2020-04-07 21:54:54;2020-05-06 15:37:38;47fbfc04aa594207bd202964e994562b;private;
covid-19;rmartin_esri_colombia;Sites_COVID_19;sites.csv;CSV;18;0.011713981628417969;2020-04-15 17:34:09;2020-05-28 13:21:09;776292a0250544638ffb9e03ad2306c6;private;
covid-19;rmartin_esri_colombia;Sites_COVID_19;;Feature Service;260;0.328125;2020-04-15 17:34:11;2020-05-28 13:21:25;9be37d6f51374ec1afafbebf8020d6a3;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/Sites_COVID_19/FeatureServer
covid-19;rmartin_esri_colombia;Mapa proyecciones COVID-19;;Web Map;162;0.005840301513671875;2020-04-15 19:01:05;2020-04-17 17:51:02;74cd467b63b4457f802251c6c3f691b4;public;
covid-19;rmartin_esri_colombia;Proyecciones casos COVID-19 ;;Dashboard;117;0.019702911376953125;2020-04-15 19:02:20;2020-05-05 15:19:32;4f8a0e62196c4c32b592e78f825f6cd6;public;
covid-19;rmartin_esri_colombia;COVID-19_FORECAST;forecast_2020-04-15.csv;CSV;35;2.9704055786132812;2020-04-15 19:24:54;2020-05-28 13:22:36;707d17be174246819af2a6ad10c69dc5;private;
covid-19;rmartin_esri_colombia;COVID-19_FORECAST;;Feature Service;141;40.7578125;2020-04-15 19:24:56;2020-05-28 13:23:05;e8308000b40d4ca2960d958d7ca977d0;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/COVID_19_FORECAST/FeatureServer
covid-19;rmartin_esri_colombia;update_actual_data_covid_19;a9d3d7a71df64210b0253d423c0ec011.ipynb;Notebook;26;0.3484792709350586;2020-04-15 22:52:54;2020-06-16 15:42:25;a9d3d7a71df64210b0253d423c0ec011;private;
covid-19;rmartin_esri_colombia;COVID-19_FORECAST_R2;outr2.csv;CSV;2;0.009280204772949219;2020-04-16 20:37:18;2020-04-16 20:37:18;0624efa100894b4dae187512b5013690;private;
covid-19;rmartin_esri_colombia;COVID-19_FORECAST_R2;;Feature Service;72;0.2578125;2020-04-16 20:37:19;2020-04-16 21:31:57;1c2cfe52230740bd971f969e80feb619;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/COVID_19_FORECAST_R2/FeatureServer
covid-GAIA;rmartin_esri_colombia;puntos_test;puntos_test.sd;Service Definition;1;0.20796775817871094;2020-07-01 16:20:51;2020-07-01 16:20:52;b9c5525577c24f62bf21fa02ec0465a5;private;
covid-GAIA;rmartin_esri_colombia;puntos_test;puntos_test;Feature Service;4;0.640625;2020-07-01 16:20:54;2020-07-01 16:21:26;14bcc0780abe4f1da0be5333ed5b9b6a;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/puntos_test/FeatureServer
covid-GAIA;rmartin_esri_colombia;cases amazonas;full1.csv;CSV;55;7.213031768798828;2020-07-06 17:17:27;2020-08-04 15:16:35;2abf8c7dde0c4d229a2f65f280981d67;public;
covid-GAIA;rmartin_esri_colombia;cases amazonas;;Feature Service;62;90.4453125;2020-07-06 17:18:06;2020-08-04 15:17:31;d4ded5c34ea14ff697d0e08d6cdf1855;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/cases_amazonas/FeatureServer
covid-GAIA;rmartin_esri_colombia;cases_covid_0;a5cd42.zip;File Geodatabase;1;0.06722354888916016;2020-07-06 17:47:28;2020-07-06 17:47:28;fd14abe1777342ebac5ad75bf8070727;private;
covid-GAIA;rmartin_esri_colombia;cases_covid_0;;Feature Service;15;1.2734375;2020-07-06 17:47:31;2020-07-06 17:48:30;4e855f372746400e9c1860922b50c3d6;private;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/a5cd42/FeatureServer
covid-GAIA;rmartin_esri_colombia;covid gaia;;Web Map;80;0.006653785705566406;2020-07-06 19:27:20;2020-07-08 16:28:51;5221bed3c7b842a18a7e5936e13dc50c;public;
covid-GAIA;rmartin_esri_colombia;covid gaia;;Dashboard;52;0.012969970703125;2020-07-06 19:28:09;2020-07-08 16:49:14;0de05b17d3624ab5b30afb30b8cf7542;public;
covid-GAIA;rmartin_esri_colombia;puntos_amazonas;puntos_amazonas.sd;Service Definition;1;0.19092750549316406;2020-07-06 19:56:25;2020-07-06 19:56:26;8d1cdb1e10f14e12b837ddf9712158d6;private;
covid-GAIA;rmartin_esri_colombia;puntos_amazonas;puntos_amazonas;Feature Service;133;1.4609375;2020-07-06 19:56:31;2020-07-09 13:30:31;fe4223aa7e6940099c8883d5934f1c14;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/puntos_amazonas/FeatureServer
covid-GAIA;rmartin_esri_colombia;Puntos_amazonas;Puntos_amazonas.zip;File Geodatabase;1;0.13053131103515625;2020-07-09 13:38:16;2020-07-09 13:38:54;d2a98cd551be42c68fef88fbc6c128b7;public;
demo-esricol;rmartin_esri_colombia;demo-esricol;;Solution;1;0.00035190582275390625;2020-12-09 19:08:20;2020-12-09 19:08:37;80c3aad7a13f459d91b1102db241b5a3;private;
demo-esricol;rmartin_esri_colombia;demo-esricol;;Hub Site Application;85;0.10582637786865234;2020-12-09 19:08:23;2020-12-16 14:28:02;cbf171cb30374520aeefc0408741967e;public;https://demo-esricol-esri-colombia.hub.arcgis.com
global_predict;rmartin_esri_colombia;Countries_predict;Countries_predict.sd;Service Definition;1;0.15503787994384766;2020-05-07 16:35:09;2020-05-07 16:35:10;87d2a1f183e9475ea1e64021a9fcef82;private;
global_predict;rmartin_esri_colombia;Countries_predict;Countries_predict;Feature Service;125;0.265625;2020-05-07 16:35:12;2020-05-07 16:35:36;3155410522fa46a9b6256f60685938d4;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/Countries_predict/FeatureServer
global_predict;rmartin_esri_colombia;Notebook covid19 2.0;18d8eb135193409ea765cf967f7a6bc9.ipynb;Notebook;44;0.33626556396484375;2020-05-07 16:43:30;2020-06-16 15:48:10;18d8eb135193409ea765cf967f7a6bc9;private;
global_predict;rmartin_esri_colombia;forecast_pop;forecast_pop.csv;CSV;34;3.216358184814453;2020-05-07 17:10:09;2020-06-16 15:46:22;31370b31738a4aa6a12b91a78110e9a3;private;
global_predict;rmartin_esri_colombia;forecast_pop;;Feature Service;60;41.6953125;2020-05-07 17:10:25;2020-06-16 15:46:52;41ef4712f1404be2b7ec9e6f7f6d53f4;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/forecast_pop/FeatureServer
global_predict;rmartin_esri_colombia;prediccion covid 19 2.0;;Web Map;73;0.0030078887939453125;2020-05-07 17:13:28;2020-05-07 17:40:37;17a9458189064b63b29a0de9e0acad95;public;
global_predict;rmartin_esri_colombia;predicciones covid-19  2.0;;Dashboard;58;0.017917633056640625;2020-05-07 17:14:34;2020-05-11 19:52:08;1ef4b8301a9e4e92890766566d04270b;public;
global_predict;rmartin_esri_colombia;Notebook covid ;b6347c14170f45cea5aad7a279c46716.ipynb;Notebook;7;0.47094154357910156;2020-05-27 14:34:50;2020-05-28 13:10:34;b6347c14170f45cea5aad7a279c46716;private;
Pablo Leyva variables;rmartin_esri_colombia;Variables_atmosfericas_IDEAM;;Map Service;2;8.296966552734375e-05;2020-12-03 22:07:30;2020-12-03 22:07:32;c9ee7b198a9b437e8588b8747a0801e4;private;https://portal.esri.co/server/rest/services/Variables_atmosfericas_IDEAM_MIL1/MapServer
Pablo Leyva variables;rmartin_esri_colombia;IDEAM variables;;Web Map;89;0.01004791259765625;2020-12-03 23:07:12;2020-12-11 16:39:02;64fd06df831449d588c94c70bce55c78;public;
Pablo Leyva variables;rmartin_esri_colombia;IDEAM Variables;;Web Mapping Application;82;0.00720977783203125;2020-12-03 23:08:19;2020-12-11 15:46:36;6b6d8fc88936406fb7d26aaaa7cc9856;public;https://esri-colombia.maps.arcgis.com/apps/webappviewer/index.html?id=6b6d8fc88936406fb7d26aaaa7cc9856
Pablo Leyva variables;rmartin_esri_colombia;prueba ideam;9850d29a1aa6468b88de11711e1a86ec;Code Attachment;0;0.0;2020-12-03 23:08:19;2020-12-03 23:08:19;9850d29a1aa6468b88de11711e1a86ec;public;//esri-colombia.maps.arcgis.com/sharing/rest/content/items/6b6d8fc88936406fb7d26aaaa7cc9856/package
Pablo Leyva variables;rmartin_esri_colombia;IDEAM variables;;Dashboard;3;0.005967140197753906;2020-12-11 15:56:02;2020-12-11 19:38:48;4c1767b54f944cdeaaf55c161eb39eea;private;
Pablo Leyva variables;rmartin_esri_colombia;ideam variaboles 2;;Web Map;2;0.004345893859863281;2020-12-11 16:26:34;2020-12-11 16:46:08;42f5460cb5d248299821b0a8d54e090b;private;
Survey-COVID TEST;rmartin_esri_colombia;COVID TEST;service_599559c338af4371a727cf29dc5dbf3f;Feature Service;7;4.6875;2020-04-24 20:48:43;2020-04-24 20:48:57;907b117a4e554265ae2ac66eb5ec5f83;private;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/service_599559c338af4371a727cf29dc5dbf3f/FeatureServer
Survey-COVID TEST;rmartin_esri_colombia;COVID TEST;COVID_TEST.zip;Form;0;0.26107025146484375;2020-04-24 20:49:10;2020-04-24 20:49:11;01e88f95af2b4c0a94baa186957dd76f;private;
Survey-COVID TEST;rmartin_esri_colombia;COVID TEST;;Web Map;3;0.002376556396484375;2020-04-24 20:49:11;2020-04-24 20:49:11;00b02aaaf0ed4d09a590788e54a5936f;private;
tests;rmartin_esri_colombia;test react;;Web Map;12;0.014835357666015625;2020-06-03 23:52:31;2020-06-03 23:56:48;649f9fd7ee9b4d6593a75a1367eb057b;public;
tests;rmartin_esri_colombia;prueba ruteo;4fbfaf5f99f74fcca0b8d672eedde244;Code Attachment;0;0.0;2020-10-26 16:49:02;2020-10-26 16:49:02;4fbfaf5f99f74fcca0b8d672eedde244;private;//esri-colombia.maps.arcgis.com/sharing/rest/content/items/a573253bdd8c4499b588531df5a6e081/package
tests;rmartin_esri_colombia;prueba ruteo;;Web Mapping Application;6;0.012742996215820312;2020-10-26 16:49:02;2020-10-26 16:50:05;a573253bdd8c4499b588531df5a6e081;private;https://esri-colombia.maps.arcgis.com/apps/webappviewer/index.html?id=a573253bdd8c4499b588531df5a6e081
tests;rmartin_esri_colombia;Map8;;Web Map;10;0.004010200500488281;2020-12-01 15:12:07;2020-12-01 15:12:09;b6aac6aa7ef84340b972d5ce10c4926d;public;
tests;rmartin_esri_colombia;test_open_Data;test_open_Data.xlsx;Feature Service;2;0.015752792358398438;2020-12-09 20:16:44;2020-12-09 20:16:51;5057f44326d5459f90eacc73d676f551;private;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/test_open_Data/FeatureServer
tests;rmartin_esri_colombia;share_Excel_open_Data;;Web Mapping Application;3;0.0;2020-12-09 20:17:58;2020-12-09 20:17:59;464431fa6df8410e98c733e65897ef57;shared;https://esricolombia-my.sharepoint.com/:x:/g/personal/rmartin_esri_co/EdNUPm3LwUVMoF0JeCi7VhYB2XMO-YT3iw8hM2eoNq9dvQ?e=yWieqm
tests;rmartin_esri_colombia;prueba_open_data;;Document Link;0;0.00011920928955078125;2020-12-09 20:20:51;2020-12-09 20:20:54;a3a89c2c460f4408bb7a3ae02c455626;public;https://esricolombia-my.sharepoint.com/:x:/g/personal/rmartin_esri_co/EdNUPm3LwUVMoF0JeCi7VhYB2XMO-YT3iw8hM2eoNq9dvQ?e=F1AWwz
tests;rmartin_esri_colombia;test_open_Dataas;test_open_Data.xlsx;Feature Service;1;0.015752792358398438;2020-12-09 20:26:00;2020-12-09 20:26:07;d0e1792470a94521b65f67638224d69e;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/test_open_Dataas/FeatureServer
tests;rmartin_esri_colombia;Supermercados_test;;Feature Service;3;7.343292236328125e-05;2020-12-23 15:58:42;2020-12-23 15:58:43;d125ff8c9ce94c18aedf12191e72cd93;private;https://ags.esri.co/arcgis/rest/services/Tests/Supermercados_test/MapServer/0
Root;Robert_Andres_Pulido_esri_colombia;Parques Nacionales Naturales de Colombia;;Web Map;6;0.0030717849731445312;2018-03-14 15:19:51;2018-03-14 15:19:56;870eae24df9e4487b5015584cf2ecb36;private;
Root;Robert_Andres_Pulido_esri_colombia;Parques Nacionales Naturales de Colombia;;Feature Service;347;0.00011444091796875;2018-03-27 15:47:34;2018-04-18 16:58:16;fbdb84f356d843cda6b9a1a8cd5c04aa;public;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/Parques_Nacionales_Naturales_de_Colombia/FeatureServer
Root;Robert_Andres_Pulido_esri_colombia;Puntos_Areas;Puntos_Areas.sd;Service Definition;1;0.05591869354248047;2019-09-03 18:51:11;2019-09-03 18:51:12;9b79f4296260478a9803a3fded930430;private;
Root;Robert_Andres_Pulido_esri_colombia;Puntos_Areas;Puntos_Areas;Feature Service;6;0.140625;2019-09-03 18:51:18;2019-09-03 18:51:42;085baa458dc4462a96c9fd01e243db62;private;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/Puntos_Areas/FeatureServer
Root;Robert_Andres_Pulido_esri_colombia;Viaje_de_Puntos_Areas_(5_10_15_Minutos);Viaje_de_Puntos_Areas_(5_10_15_Minutos);Feature Service;5;0.21390151977539062;2019-09-03 19:04:14;2019-09-03 19:05:48;75b4fb42c8f84398a37164594d5396a9;private;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/Viaje_de_Puntos_Areas_(5_10_15_Minutos)/FeatureServer
Root;Robert_Andres_Pulido_esri_colombia;Viaje_de_Puntos_Areas_(5_Minutos)_sabado_8;Viaje_de_Puntos_Areas_(5_Minutos)_sabado_8;Feature Service;5;0.14354610443115234;2019-09-03 19:07:43;2019-09-03 19:08:36;46cd5c8cdbad4baaa47ad8793a16fc10;private;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/Viaje_de_Puntos_Areas_(5_Minutos)_sabado_8/FeatureServer
Root;Robert_Andres_Pulido_esri_colombia;Viaje_de_Puntos_Areas_sabado;Viaje_de_Puntos_Areas_sabado;Feature Service;5;0.14351940155029297;2019-09-03 19:21:13;2019-09-03 19:22:06;b792e9b32df04fbaa3619d8d99173f33;private;https://services.arcgis.com/diQdIhSzjZP7X9B2/arcgis/rest/services/Viaje_de_Puntos_Areas_sabado/FeatureServer
Root;Robert_Andres_Pulido_esri_colombia;Puntos;;Web Map;5;0.0021486282348632812;2019-09-03 19:37:04;2019-09-03 19:37:14;add699de3ef64628b1c648e409fadbbe;private;
